"","SongLength","NumInstruments","Genre","Tempo","LyricalContent","ReleasedYear","Popularity"
"2694",316.441310066342,9,"Rock",17813.3529519657,0.0670086554285328,1989,3.68867204782288
"2695",270.997342044937,5,"Pop",13191.0066958386,0.0483429064380571,2017,2.98961243340936
"2696",258.124469582533,6,"Jazz",4045.27765230979,0.312538633000329,1983,3.31115908031477
"2697",202.676240966801,9,"Classical",30793.1140280644,0.0206210765269041,2022,3.15867353474969
"2698",168.637660919943,5,"Rock",4557.42400097802,0.9194922785154,2020,4.04283064602208
"2699",151.596467929208,7,"Country",14869.7261261796,0.114845152206388,1984,3.07384137329263
"2700",286.67756983582,3,"Classical",39895.3550224768,0.384259630068069,2022,3.97267150542341
"2701",349.695808943416,7,"Jazz",32804.5114170689,0.863599521921453,2014,4.37075232289771
"2702",240.118626285388,7,"Rock",24021.7784782842,0.687172855622047,1987,4.22852392618504
"2703",207.768699147018,1,"Rap",4065.50504918184,0.181135009608392,1999,2.50306650224467
"2704",242.176792716199,3,"Jazz",34751.3541377012,0.729377577874704,2005,4.19999068715463
"2705",199.110328805696,1,"Jazz",35422.3529938802,0.731129998605634,1987,4.37057037654002
"2706",188.536260794622,8,"Country",17962.1803092295,0.199342550530206,2001,3.14926540592079
"2707",162.401477087371,1,"Rock",10288.4761143499,0.385002968105104,2009,3.47359831326485
"2708",251.726990180718,2,"Rap",9079.86188196063,0.99917874633544,1981,4.2528064232655
"2709",176.532504827255,9,"Country",7938.10302524501,0.749982896522617,2003,3.91206648853625
"2710",244.934351205412,5,"Country",37843.5611592127,0.443056286939929,2011,4.21150251377101
"2711",285.426203102501,7,"Jazz",27365.6752839047,0.781345240096137,2013,4.32138571335425
"2712",340.251495737389,8,"Rock",11932.3968118691,0.440479147177287,2006,3.87923679660549
"2713",348.702825885412,5,"Rock",20866.8959994607,0.433135211996266,1982,3.76233678455528
"2714",211.775808502537,2,"Pop",10360.1506296693,0.999082585871948,1982,4.3079255140251
"2715",273.794227527818,1,"Jazz",8006.98271894983,0.0654425023250539,2010,2.6624342139313
"2716",330.563142098267,7,"Rock",9571.11670851524,0.221561517404543,1997,3.53624952524943
"2717",218.636146185111,4,"Country",8300.64293547592,0.872806193288844,1999,4.14463742009703
"2718",263.620683238839,2,"Rap",10338.3349655736,0.459428903082949,1983,3.70630275996603
"2719",303.804859557753,8,"Rap",13641.9762411301,0.459910603620203,2021,3.84083344449483
"2720",159.817353560413,6,"Rock",14792.3813452062,0.607909116309176,1985,4.00835287293707
"2721",214.56109707474,1,"Country",30879.4637527024,0.415618186368654,2016,4.01038112002803
"2722",163.474572598447,8,"Pop",5653.8979516417,0.0634106824856899,2014,-2.17231883730831
"2723",307.504670154707,1,"Rap",17465.8360060543,0.300581373605642,2019,3.56648628261948
"2724",176.990612027709,9,"Classical",7720.00199883722,0.579006245952479,1981,3.58567328173478
"2725",368.752174935993,8,"Classical",11442.4826688747,0.665783174229863,2016,4.10188935337336
"2726",243.312947907335,8,"Rock",10220.2733144301,0.367058121530696,1993,3.59474704146093
"2727",329.350888851303,4,"Pop",38330.6414340941,0.47102067843131,1993,4.13982507901036
"2728",169.242295752004,6,"Jazz",22033.0377294591,0.800464121213891,2006,4.2353533569001
"2729",217.837257943474,2,"Rap",25987.3789698689,0.158663044227931,2022,3.26976890837661
"2730",228.208549381055,5,"Classical",27817.4410261717,0.102664801538256,2008,3.58158275455186
"2731",271.005143127351,8,"Rock",22996.791659895,0.964346080382795,1997,4.39448852302668
"2732",375.40780737159,3,"Jazz",23478.0705082905,0.408496749188022,1997,3.96602449085625
"2733",276.313093111964,4,"Jazz",21044.1134989217,0.552234380229068,1991,4.18090099415483
"2734",153.598372157439,5,"Pop",5991.8622702785,0.778751124287626,2001,3.9465687124845
"2735",284.675449488179,9,"Rap",8068.80810545219,0.652374097975352,1986,3.96141796131168
"2736",276.188580891385,9,"Pop",35082.1876807981,0.773324979014462,1980,4.44679923683289
"2737",172.572442513602,7,"Rap",7580.13306372569,0.0169550214907287,1990,2.74515670800895
"2738",276.424185945343,5,"Rock",9911.96417938197,0.776635321884364,1988,4.09106225907049
"2739",224.950131891309,3,"Pop",7494.80714301379,0.77701401306182,1985,4.04740929955619
"2740",357.010821443563,8,"Jazz",4067.81681947599,0.813808188456503,2013,4.01193854380779
"2741",263.7376942105,2,"Country",6324.57865360244,0.181835471982549,1981,2.68960183924196
"2742",252.786084119997,9,"Rap",9375.07270870008,0.0772201707722725,2019,2.64471285781599
"2743",332.38035549411,4,"Classical",16677.8424401629,0.997532283948779,1981,4.43334101008222
"2744",393.698290536696,3,"Country",30684.072669421,0.100137869042969,2000,3.80931833014272
"2745",267.793139844535,2,"Rap",7046.04150791045,0.926431364935126,2012,4.12670339620727
"2746",261.800635126209,4,"Rap",10377.7723451949,0.0464052889609996,2009,2.93128516569588
"2747",335.410362959011,1,"Pop",4942.28799482267,0.924345368039649,1980,4.15102036370215
"2748",233.726403664272,6,"Country",9855.83998383544,0.668695929474724,1999,3.99444772142425
"2749",317.288538883713,9,"Classical",29607.7739783509,0.26265956302203,2000,4.02768238890515
"2750",230.588461243681,2,"Rap",33856.665771641,0.136382163543242,1985,3.67083072362276
"2751",305.323112262403,9,"Country",6958.87362653844,0.833903950862225,2010,4.022801388193
"2752",343.007946493089,9,"Classical",17006.0732477507,0.561380798170347,2017,4.12734218254644
"2753",172.232380688756,1,"Classical",16400.4195633925,0.372947732446494,2010,3.77398028636373
"2754",186.128805976738,8,"Country",25779.593347859,0.876978984103849,2018,4.36664765992014
"2755",180.865893432684,6,"Rock",5086.92775939833,0.504370662148134,2005,3.2041610771062
"2756",176.729966094955,7,"Jazz",7568.18821030279,0.87204784997062,2019,4.11406751924733
"2757",288.356925196767,5,"Pop",31957.7872338665,0.237315758950912,2007,3.86598661084664
"2758",352.942447022534,7,"Country",26198.397329166,0.00136192243850641,1984,3.52239346648769
"2759",189.318302044929,4,"Rock",5168.27577280305,0.909362294682736,1986,4.09666407411409
"2760",210.400319108941,1,"Country",23802.6350483755,0.358664614349591,1985,3.76063892612197
"2761",207.845159094212,6,"Jazz",3649.46090151068,0.0226644745219241,1987,0.611437807203534
"2762",279.580980759956,7,"Pop",11056.4707026018,0.07882389545335,2021,2.6210950578147
"2763",176.540088386867,5,"Pop",8353.99383796208,0.431598833638432,1981,3.38888855526555
"2764",231.472535848411,5,"Rap",8143.70175136183,0.617599323732801,2010,3.61320470120769
"2765",221.127989935611,5,"Rock",27125.8817252199,0.531536520282607,2021,4.0077724017012
"2766",210.998825588118,9,"Rap",15377.1169769464,0.354639346280263,2006,3.62056774440039
"2767",243.010891953052,2,"Pop",39873.7112787758,0.555423753422107,2011,4.3480148662794
"2768",361.052396444058,8,"Country",9150.24892941463,0.839914886646016,1983,4.24060158589366
"2769",165.910227321661,7,"Pop",30588.7231518203,0.418829379402733,2013,3.90907316260721
"2770",254.731362376137,9,"Jazz",32030.8099434806,0.421656526821588,2007,4.0974590943279
"2771",347.039947033927,2,"Rap",24396.1660748842,0.56640898296792,2001,4.09054079203858
"2772",394.017646507976,7,"Pop",32221.819608189,0.809640216322934,1981,4.47740126527644
"2773",304.554515829065,9,"Country",11760.0316807016,0.362753202316784,2006,3.4414088525746
"2774",172.09623674613,8,"Country",16143.0664448855,0.335677643558865,2002,3.58936954891638
"2775",383.125988274346,4,"Jazz",27024.3402837902,0.455697151038061,2021,3.87738352256784
"2776",302.142898293494,6,"Classical",27231.732411838,0.675963296183116,1997,4.15064422060833
"2777",167.875756082909,2,"Rap",25670.1487899271,0.910476363224173,2012,4.39632465127654
"2778",271.620691433106,7,"Classical",8735.55362340164,0.993352823551153,2005,4.15519295613037
"2779",305.228879441869,2,"Jazz",30147.0104706456,0.266988701231378,2019,3.81574003205545
"2780",386.905914630167,9,"Jazz",30365.3658243068,0.474221145002731,2021,4.22413096655609
"2781",210.414730204796,7,"Rap",30074.9991069551,0.970529600735149,2006,4.4787137612745
"2782",302.501854269871,3,"Jazz",5353.28852564331,0.837437622821713,1995,3.98272172701931
"2783",334.471246208652,8,"Rap",29735.7017820346,0.202925392553115,2017,3.77374295352209
"2784",154.531010261432,1,"Pop",22591.8580777361,0.76845972826563,1999,4.05478922452667
"2785",271.01926742755,4,"Pop",11181.3740920294,0.231166959415415,2005,3.52505332562835
"2786",260.573451362784,3,"Jazz",11848.7629285373,0.567752069128221,1983,3.86039004687063
"2787",175.280669030698,4,"Pop",4633.1537129816,0.713810197344007,1993,3.96354216266958
"2788",330.860915588728,8,"Country",27010.6070684863,0.90616599731333,1982,4.5256447531922
"2789",196.693132057782,7,"Pop",15460.2921727144,0.907209850530548,2014,4.27585959420415
"2790",355.257986774108,1,"Rap",8012.44583786519,0.572764118472081,2000,3.73886061661343
"2791",376.891618481523,9,"Country",39002.8792022983,0.807599763397013,2019,4.47840348503061
"2792",315.421072099964,5,"Country",35414.4709276407,0.352609983126074,1994,4.00567634449304
"2793",288.450560178094,4,"Jazz",35383.0204942974,0.323276922468162,2019,3.97773108654932
"2794",218.156000183383,1,"Jazz",10500.448492188,0.840291530798849,2016,4.13838835546479
"2795",217.639814121998,8,"Rap",10062.6802634762,0.627585766330652,2005,3.50180657162618
"2796",236.566512696983,8,"Rap",26939.5207261479,0.157855436398681,1992,3.7911112033042
"2797",331.227567959021,9,"Jazz",16166.1476105705,0.333511844698409,2021,3.7320412579836
"2798",271.268227285674,7,"Rap",37748.6033884309,0.935553638527129,2020,4.57943754116579
"2799",260.937554826143,7,"Rap",22969.2592067336,0.990108913753183,1984,4.53777084513258
"2800",328.044805336884,8,"Classical",19131.8874972256,0.870615841003103,1995,4.35318076734772
"2801",192.290473460605,5,"Country",32884.4211662761,0.781892708490328,2022,4.35780916470689
"2802",361.638580616351,8,"Country",15156.6769814822,0.751432019114886,1984,4.2601429588633
"2803",286.437419944859,9,"Jazz",27174.1093994768,0.826060878187208,1990,4.50573140189795
"2804",342.436655714272,7,"Pop",5007.39507281776,0.330680785556477,1987,3.47054169269762
"2805",383.468754381976,9,"Rap",3604.04798827628,0.751026693613328,1982,4.14749108788539
"2806",267.358715538511,2,"Pop",4704.23196593584,0.934750681259664,2010,3.94078364135513
"2807",321.866201012432,4,"Jazz",8158.315774297,0.555666522178534,1991,3.76769431528321
"2808",178.368380310147,8,"Rap",6786.14943526303,0.806324073488529,1998,4.02220408030479
"2809",253.535267053917,3,"Pop",39193.1463334987,0.352611493874434,1983,4.06728964175543
"2810",381.975157465507,4,"Country",19735.8883316734,0.0905337583691572,1981,3.44861844149376
"2811",214.833724329274,9,"Country",13221.9681602947,0.636085144472234,2020,4.04056544422147
"2812",219.752072586949,8,"Jazz",34007.7144626273,0.507265159590121,1990,4.19456404395261
"2813",175.188210989894,4,"Country",24133.6643679957,0.708171650869683,2016,4.21923608742866
"2814",186.060005279526,1,"Rock",12970.1794375875,0.138495584147302,1989,3.04182084513076
"2815",231.563479510287,4,"Rock",7695.60712328115,0.589065338297501,1989,3.79797969685828
"2816",233.237561740593,8,"Classical",4614.22542179896,0.618346413454464,2016,3.62267712277954
"2817",380.431667362915,6,"Pop",24756.0301452182,0.192604569307465,1995,3.87467665388453
"2818",383.301271939827,5,"Country",29158.1520254368,0.246305224423956,1995,3.95809939720108
"2819",343.061192324164,8,"Rock",21102.8639546153,0.687709188641332,2008,4.21674993413081
"2820",304.532060114474,8,"Country",12800.551890899,0.382746425438689,2004,3.88641746615462
"2821",272.160797601166,5,"Jazz",22676.3640936139,0.266358515588847,1998,3.68438491151865
"2822",188.70715314943,9,"Country",4154.19325547789,0.0975390935807241,1982,2.68345259551553
"2823",186.17765903413,5,"Pop",21650.4212195573,0.549898445974188,1999,4.16489343875531
"2824",372.282633926215,6,"Rock",25884.4030998878,0.714753570706044,2004,4.25902791212857
"2825",277.077923569174,1,"Jazz",33155.8618574878,0.523707843914754,2013,4.25221379011838
"2826",298.374103955463,9,"Country",34336.7518679969,0.932137526840352,2020,4.5405712115335
"2827",266.145691109812,1,"Pop",11382.2793815797,0.393096109814945,1999,3.66764935982978
"2828",288.091534454309,3,"Country",24168.7467456089,0.87545580190764,2017,4.34826739273568
"2829",252.113895352121,3,"Rock",25084.8673092895,0.661629469381654,2011,4.11532690793405
"2830",256.647975263598,8,"Rap",39915.8385053037,0.974064391045994,1982,4.51706810438886
"2831",314.730985477538,3,"Classical",20634.6441104949,0.712077512071481,1989,4.20231565541797
"2832",307.943710913189,4,"Country",18450.4237431379,0.859944303967179,2016,4.36589611036105
"2833",331.48891971756,1,"Rap",6971.43058467088,0.381785780260938,1997,3.2627120612991
"2834",348.114167284816,5,"Classical",35635.5048089732,0.186819713530309,2017,3.67388780886078
"2835",158.668176056517,3,"Pop",13880.4503305428,0.0350638336559519,1991,2.95683665570867
"2836",271.066549527431,8,"Classical",16312.1317334781,0.960948045987792,2007,4.36958407566489
"2837",376.527750533124,6,"Country",13037.4689407942,0.169615194478378,2009,3.32141766506958
"2838",322.763953184815,9,"Pop",7295.40938456527,0.422285604465963,2006,3.66498501941339
"2839",262.56629837416,1,"Pop",8245.31876388045,0.558892901168811,1987,3.81331491014447
"2840",220.86528731602,6,"Jazz",14169.2456153809,0.316536785331705,1996,3.33292023718963
"2841",347.838180913084,2,"Rock",12898.0114434821,0.971235006613742,2002,4.25155467529978
"2842",359.01972519882,1,"Country",9485.4006749106,0.209934958328976,2008,3.15197139703403
"2843",388.350719845524,1,"Pop",23224.5227230063,0.970569278157637,1988,4.47341329204379
"2844",292.71348406969,3,"Country",11660.2846167058,0.214217152152983,1998,3.22810454312867
"2845",164.146414036679,5,"Classical",12390.3634624889,0.0144990178231579,2007,2.90091122767716
"2846",361.765206745975,5,"Jazz",6660.56567888236,0.497804747178505,2013,3.5817739453248
"2847",262.227930648198,1,"Jazz",15864.722731483,0.683744491632855,1983,4.13773242071946
"2848",244.841399551047,4,"Jazz",8266.25988980528,0.619217346604435,1997,3.90761354393448
"2849",354.326328053309,5,"Jazz",27401.068375898,0.191730336742107,2021,3.30332432493054
"2850",347.322663669276,6,"Rap",23674.8265733735,0.510550303228017,1995,4.12250837240917
"2851",304.072687088536,4,"Pop",20408.9808333472,0.190628901063215,2000,3.51034841818279
"2852",190.304702993781,8,"Country",10203.4031092481,0.652283651702185,2020,4.00107489546192
"2853",153.673347163738,2,"Country",10701.4845594621,0.648904708060676,2007,3.93576454727364
"2854",318.273032727804,5,"Jazz",30661.406510625,0.528076546567791,1983,4.29679773308228
"2855",361.306389540185,9,"Rock",22503.9480231733,0.381352218826235,2022,3.92085499119185
"2856",167.114679833395,3,"Pop",5134.25339766698,0.601715730538514,1988,3.69685420563275
"2857",341.631829055407,2,"Pop",27269.8693859783,0.125262329354865,1983,3.52792516756117
"2858",312.408224761804,1,"Classical",7288.37163717667,0.296983568454973,2022,2.03847773924339
"2859",275.424791501606,4,"Jazz",28629.6233578229,0.771184933535324,1982,4.34843287197612
"2860",353.457282898211,9,"Jazz",10691.8195438035,0.329469298046948,2016,3.42013776403552
"2861",364.464445879372,4,"Rap",27404.1085564653,0.386688168244156,1988,3.99593393167165
"2862",303.401028559365,6,"Jazz",27713.7228907081,0.347212349589709,1990,4.0298401812106
"2863",373.523575633313,3,"Country",19283.8702549807,0.777690055970182,1999,4.18690783975831
"2864",340.25599773575,4,"Rock",19924.3522920084,0.702634600610223,1994,4.31201775786473
"2865",347.894760931462,6,"Rock",20067.9555153693,0.745012516160246,2011,4.24370801169957
"2866",396.483542156229,7,"Jazz",11287.2323574819,0.404549012232903,2006,3.82377257474586
"2867",312.743366787739,4,"Rock",32760.4448564189,0.337283235824456,1992,4.1269365232808
"2868",384.644559896508,7,"Rock",26876.3113116913,0.539959431878056,2014,4.19449062191044
"2869",343.663154948254,4,"Classical",16135.0683182498,0.892496097411541,2000,4.22460601778079
"2870",340.57565612524,8,"Country",27525.2259540871,0.113834591875917,1999,3.55645882792439
"2871",193.602316777875,3,"Classical",5129.50857490208,0.723124030833062,2015,3.84641392592191
"2872",358.033544489435,7,"Classical",4044.43627637973,0.837915179919286,2009,3.95049830506994
"2873",192.373186671523,7,"Classical",30756.0049936622,0.0695089173342438,2003,3.53780411535131
"2874",262.11138049458,3,"Jazz",26558.5093177799,0.725966947567952,1988,4.36700827571396
"2875",199.968243662361,8,"Classical",10090.4878675811,0.447213242179211,1982,3.82140792644417
"2876",192.432107144231,2,"Classical",7769.447635043,0.133202176413754,1982,2.99895589235806
"2877",201.3332346767,1,"Classical",8563.39956143049,0.46716931093213,1991,3.69774610100203
"2878",347.149302806133,2,"Rock",28354.4553426594,0.174911223916637,2013,3.68545694945851
"2879",231.297516056174,5,"Rap",18807.3982528555,0.272390952948804,2005,3.58854824437133
"2880",257.91488655742,4,"Pop",9637.6899144728,0.65945138652545,1991,3.87132839273508
"2881",156.1467291147,1,"Pop",18494.4851789541,0.493136768445829,2007,4.06613058483525
"2882",156.884179967366,2,"Rock",4288.1960337814,0.332899456798002,2007,2.76840024097971
"2883",259.782665201213,3,"Country",8283.66119481958,0.086478604356071,1980,2.40494178721462
"2884",274.741986055198,9,"Country",22946.9104682251,0.853184072080781,1982,4.41305148505987
"2885",343.621400779948,7,"Rap",13025.2098499866,0.0628985491007609,1993,3.24080845858026
"2886",392.134332924973,5,"Country",22680.3525019927,0.189985701186045,1994,3.5817767566659
"2887",270.222536650752,9,"Country",22289.6534743985,0.178604504359681,1980,3.51591404262234
"2888",245.129427467474,4,"Classical",23870.7256930515,0.047131251690703,2003,3.5918603799273
"2889",254.900015606947,5,"Country",32103.7792891496,0.761019962395912,1989,4.37495395828138
"2890",312.191346539846,7,"Country",17045.9300676483,0.608441865230524,2020,3.95341547290452
"2891",168.053296333797,4,"Jazz",30866.0800390122,0.846067687875446,2018,4.2812840785942
"2892",311.393045356857,6,"Classical",34142.9305103144,0.00792677866820868,1993,3.54295777119724
"2893",264.80996939924,5,"Jazz",26447.4129871526,0.875774379570025,1980,4.41275993028695
"2894",214.758786025837,6,"Pop",16927.2388681949,0.46323934725236,2000,4.00612811924325
"2895",163.069093068051,1,"Rap",19850.0153334144,0.21638700664205,2022,3.0063575968134
"2896",352.418564522018,5,"Classical",36919.2734672755,0.411291608886194,1986,4.11449446229844
"2897",342.265283289931,6,"Jazz",32006.8639387025,0.894741276283078,1989,4.42445802444256
"2898",349.378511324121,6,"Classical",4713.46316653726,0.0873849995046243,1992,2.51620304941641
"2899",325.616242636026,5,"Country",29483.0830773781,0.756728813711745,2011,4.32034831379465
"2900",258.086556600837,4,"Rap",12160.2594528094,0.406129011911023,1999,3.74390853265013
"2901",391.511876282169,5,"Classical",37520.4212666066,0.531044967974958,2014,4.19313339237168
"2902",185.081129548379,9,"Pop",12344.8049387612,0.0949272359710442,2009,3.01693787961158
"2903",288.175972511385,6,"Rap",33567.8912603031,0.564729000507381,2000,4.2313204665611
"2904",289.936165333419,8,"Rap",36865.70169563,0.254671635547119,1992,4.03816980725128
"2905",167.002557988105,7,"Jazz",36493.9411410438,0.777587201717679,2019,4.29962743820605
"2906",314.679409681756,8,"Country",9000.88605764411,0.737250300560798,2012,3.99758439252477
"2907",319.453300077511,1,"Country",17607.8395840695,0.147370881756238,1998,3.27852735064674
"2908",368.388894056772,6,"Jazz",33411.6341098338,0.860597177369606,2005,4.51054707110755
"2909",289.912170871729,8,"Classical",4253.33811327741,0.91177416912272,1980,4.19518304494153
"2910",332.234800026289,4,"Rap",17936.5214819808,0.968624567301059,1982,4.39742641220173
"2911",305.741645890871,5,"Pop",21956.7744396964,0.0883972469216278,2013,3.7991472197025
"2912",326.170190684162,7,"Jazz",7722.99920829618,0.673259307246777,2009,4.03533764950758
"2913",161.895798136528,8,"Country",19511.6824045977,0.395612797527255,2008,3.8671489794006
"2914",281.919366555424,9,"Pop",22083.156544258,0.800731122942382,2012,4.19972207577586
"2915",172.12312551298,4,"Pop",10849.7691693371,0.459437493461579,2013,3.72189027501492
"2916",208.056172725336,4,"Country",30696.2488833912,0.968098893738489,2010,4.48195375014047
"2917",389.055293410907,4,"Rap",5332.92459178697,0.384430566655695,2003,3.48771296452654
"2918",397.571292646235,9,"Classical",29152.6437520344,0.98415276531735,1984,4.55676978874483
"2919",385.768959436177,4,"Rap",8159.13534665173,0.820449456922688,2003,3.99547823992103
"2920",343.969313617423,1,"Country",7109.85809109134,0.0243288205782485,1994,1.76951430508579
"2921",217.144901083242,4,"Classical",5030.54617522455,0.433388855824947,2007,3.23100532634743
"2922",393.690020334049,5,"Country",7204.3310731317,0.936082934515052,1980,4.2319201168947
"2923",232.891174766798,7,"Rock",5718.03822519568,0.005336560919046,2022,1.84210543311435
"2924",152.757816107162,8,"Country",10580.4879145003,0.347776105046982,1998,3.45015691829133
"2925",364.593344940266,1,"Rap",15081.2458322531,0.709098679996538,1984,4.13230529759848
"2926",174.161208571938,5,"Rock",14219.245819829,0.767928900631629,1998,4.07803640897615
"2927",165.948639063399,6,"Rock",4000.52746502443,0.521595177545228,1996,3.26447760476577
"2928",269.141985895005,2,"Classical",34017.8406593805,0.1081631802985,1983,3.55879526639494
"2929",265.669946417402,4,"Pop",5364.16030375443,0.85497079302179,1996,4.10417168297193
"2930",213.349526889843,1,"Rap",37662.5283427183,0.178437006240776,1988,3.94969286715629
"2931",193.825735589415,7,"Rap",29526.7423680372,0.636054961412164,1985,4.25109317352418
"2932",359.582176177785,8,"Classical",8232.72095866361,0.729626856510029,2015,4.1024212938647
"2933",176.12007918849,7,"Pop",39502.0084760657,0.786626664643599,1987,4.41102110092109
"2934",194.270563849322,2,"Country",4761.76450756904,0.655864414114893,1987,3.74469468241339
"2935",395.835192103557,8,"Rock",22774.2311399253,0.560682526424084,2000,4.13141347803599
"2936",168.184065444299,4,"Classical",31431.0789946431,0.0547716792042112,2016,3.25976753679419
"2937",396.775021481029,4,"Country",5815.49028517625,0.533187830341095,1984,3.82624343361659
"2938",325.24228286478,5,"Rock",4790.74702729433,0.852177591461639,2013,4.02491074784046
"2939",198.810150739123,6,"Jazz",9971.6004548227,0.269671501639526,1984,2.81450200780939
"2940",348.796548692176,5,"Jazz",11047.5275608933,0.579358231432327,2009,3.86898329936161
"2941",255.934563412191,6,"Jazz",14931.4100284075,0.648201719882578,1982,4.00189129199056
"2942",325.964272908583,8,"Classical",9806.85859084122,0.777960633955577,1982,4.16446197084875
"2943",320.62793252905,6,"Country",10168.8478540399,0.0974269699772021,2011,2.76393051623356
"2944",370.062943320422,5,"Jazz",14017.4820609903,0.153097394646242,2021,3.34303215700528
"2945",375.638226669892,9,"Classical",6164.38811998032,0.643903059435803,2006,3.73821197293757
"2946",266.673280221102,7,"Pop",4654.1336047108,0.37281397192104,2007,3.43616472577448
"2947",317.973185899682,8,"Rock",39977.5125646195,0.270895223575853,2021,4.08972910888453
"2948",248.643078829731,6,"Country",36616.4870671765,0.111797751820458,1982,3.81125802642086
"2949",323.143200019395,6,"Country",8897.41315822153,0.634576751077037,2009,3.98562077679237
"2950",167.26147657865,6,"Rock",6416.44667412423,0.251308723925246,1992,3.35778644573614
"2951",150.929915204515,7,"Pop",35524.8990584701,0.240760920533555,2006,3.96837370896213
"2952",257.58663309305,6,"Rock",36250.8473077151,0.539255360290152,2008,4.21817259144663
"2953",307.183503764998,5,"Rap",15108.7570648768,0.77897081901684,2015,4.06030307548328
"2954",358.743446420741,1,"Rock",28039.7293699824,0.621570505871222,2005,4.1095381062755
"2955",221.635313032071,6,"Classical",18729.9947026529,0.852447667856994,1982,4.19387790391247
"2956",382.6680638906,8,"Country",7429.12160560019,0.922556390460569,1992,4.15071407361538
"2957",166.250197237222,1,"Rock",5853.26158508155,0.985524253782356,1981,4.17367988966009
"2958",377.485785963598,8,"Pop",16382.7791333326,0.00653454014290911,2002,3.33742188190178
"2959",305.507369813002,2,"Jazz",24454.5279396832,0.664272408888117,1986,4.25740335408727
"2960",168.44914118385,3,"Rap",23246.7562230134,0.853323282837938,1988,4.44365649678618
"2961",152.384738506386,4,"Rap",10404.5658910168,0.752567294633596,1984,4.03855620642027
"2962",206.607401271912,7,"Jazz",11401.2631825617,0.605043280615374,1995,4.017900189842
"2963",348.134941905334,4,"Jazz",9227.01283075677,0.471228167319945,1993,3.91818420202487
"2964",210.505519995219,3,"Country",31485.3057641565,0.507123550935009,1997,4.02858772670158
"2965",266.258831182668,6,"Country",4283.24246257833,0.816738419085191,1994,4.03455156599538
"2966",354.149859867894,5,"Country",6652.09922244426,0.55047489472816,2011,3.7404077566469
"2967",286.063491528424,6,"Pop",17037.7051681954,0.0710889482442171,1997,3.07276442436655
"2968",157.79372727798,3,"Rock",6868.35124996221,0.209392898648058,2008,2.87014179236302
"2969",280.457718826297,7,"Country",24907.6478477535,0.925289834810088,1981,4.43261935211607
"2970",260.859775709011,1,"Classical",10014.8487139595,0.788353929039977,1997,4.16891303880246
"2971",219.782617693567,7,"Country",31482.4293548176,0.792742684360965,1980,4.38473727800645
"2972",259.890735443225,5,"Country",18282.4113089519,0.627538618445228,2017,4.15334961904526
"2973",207.683647551763,4,"Pop",10860.0329445715,0.689882741394357,1993,4.04084511169928
"2974",339.444140093789,9,"Pop",4962.61767833623,0.706838837843161,1990,3.76354100688118
"2975",364.674530311143,2,"Country",10214.1921759826,0.256563519561621,2002,3.0299290091976
"2976",154.788871387813,1,"Rap",4605.42246993136,0.285037425062415,2016,2.40701126099002
"2977",205.81385026734,3,"Classical",22930.8148488745,0.276449244958161,2021,3.59282880857114
"2978",206.153902960963,8,"Pop",9914.43474079031,0.895856425721222,2000,4.33209036554903
"2979",314.238789066785,9,"Country",20455.3194574203,0.0513550157591067,2020,2.79609137210223
"2980",309.225579363686,6,"Country",15853.5066222253,0.174738092355433,1986,3.31710771491019
"2981",163.083214325166,8,"Classical",29001.3954099912,0.898779055250234,2010,4.50551648291007
"2982",358.871538910824,2,"Pop",20790.2525301418,0.905811082383286,2017,4.38169888274218
"2983",328.679708375509,1,"Classical",13097.9822141695,0.933971265754698,1982,4.17841392202916
"2984",265.984065863723,9,"Rap",8290.96571046365,0.673981716424878,2011,3.80283320551921
"2985",326.80965857835,8,"Classical",13758.8635029604,0.395192999936729,1987,4.04253022960716
"2986",152.881503513246,8,"Classical",12722.5205286473,0.0654267039858026,2000,2.77197183204746
"2987",384.387584351835,9,"Country",18603.5175207906,0.410064282637883,2021,4.0068364482722
"2988",268.657718937453,6,"Jazz",26564.1542017275,0.566507064187776,1994,3.96614616515624
"2989",172.144584909161,8,"Rock",24413.9787930879,0.88061496368663,1990,4.40393196796373
"2990",396.721734150129,2,"Rock",6028.79638466309,0.091025435350387,2003,1.67908177293365
"2991",267.265085055288,3,"Classical",21293.1146449577,0.321026569833454,2019,3.60960856652562
"2992",165.550806541176,1,"Rap",20607.1580823945,0.0499717284428292,1992,3.06188662779779
"2993",342.830785804212,5,"Pop",7541.13805761012,0.985279947429044,2014,4.24096638471737
"2994",323.786138511898,8,"Pop",35075.4471664069,0.117800791761479,1985,3.71586744218764
"2995",233.00017552942,4,"Rap",4115.98259975867,0.0286446479696559,1982,-1.81913543999632
"2996",319.268428164612,5,"Jazz",19232.2137348081,0.0322959967042126,1997,3.10696395489011
"2997",396.930597434008,3,"Jazz",5577.51529377469,0.659106520995876,2005,3.87512258174402
"2998",305.912194572567,5,"Pop",16442.4082689497,0.0207212170689582,2002,2.52119914621231
"2999",245.90226008879,4,"Country",39909.416187503,0.0573347602225104,2013,3.69693240033267
"3000",255.54805847017,7,"Jazz",23590.8714256918,0.238955849945484,1995,3.72711584225204
"3001",182.952593374365,6,"Rock",27823.0599671405,0.951734803741186,2004,4.33233630041047
"3002",229.396698815279,3,"Rock",13729.548320241,0.796642119451788,2020,4.14604226636447
"3003",316.318209059228,4,"Classical",4575.13454859511,0.574892530981694,1999,3.5576628921674
